property_type,area,bathrooms,bedrooms,parking_spots,neighborhood,rent,more_than_1_floor,furnished,barbecue_grill,kitchen,security,beach_distance,latitude,longitude
apartment,3.5553480614894135,1,1,0,Boa Viagem,6.939253946041508,0,0,0,1,0,0.2536955296349059,-8.1075644,-34.8903834
apartment,4.0943445622221,1,2,1,Boa Viagem,8.242756345714477,0,1,0,0,1,0.2500003925559662,-8.1146877,-34.8928998
apartment,4.0943445622221,2,2,1,Imbiribeira,7.3777589082278725,0,0,0,0,0,1.5443309487573165,-8.1094864,-34.9048999
apartment,4.499809670330265,1,3,1,Campo Grande,7.24422751560335,0,0,0,1,0,2.2049465185515453,-8.03073,-34.8848301
apartment,3.871201010907891,1,2,1,Espinheiro,7.649692623711514,0,1,1,0,1,3.129051487861917,-8.0436341,-34.8952066
apartment,4.382026634673881,2,2,1,Espinheiro,7.495541943884256,0,0,0,0,0,2.68915364112969,-8.0428691,-34.8912789
apartment,4.68213122712422,2,3,1,Boa Viagem,7.824046010856292,0,0,0,0,0,0.9349113442325352,-8.120828,-34.9045241
apartment,4.605170185988092,1,3,1,Santo Amaro,7.484368643286131,0,0,0,0,0,2.6279302245227507,-8.0505322,-34.888914047565564
apartment,3.2188758248682006,1,1,0,Ilha do Retiro,7.02108396428914,0,1,0,0,0,3.7744305533606313,-8.063041,-34.9062333
apartment,4.0943445622221,2,3,1,Tamarineira,7.600902459542082,0,1,0,0,1,4.425128277857523,-8.02788965,-34.90534512241111
apartment,4.543294782270004,3,3,1,Boa Viagem,8.008032846969307,0,0,0,0,1,1.1044390270009528,-8.1225487,-34.9067128
apartment,4.330733340286331,2,2,1,Boa Viagem,7.600902459542082,0,0,1,0,0,0.2640857008710735,-8.1328479,-34.9027547
apartment,4.941642422609304,5,3,2,Boa Viagem,8.66561319653451,0,0,0,0,0,0.03094776868688,-8.1364165,-34.9016825
apartment,4.882801922586371,4,4,2,Parnamirim,8.502079553606189,0,0,1,0,1,4.499535843742572,-8.0343363,-34.9074744
apartment,4.51085950651685,1,3,1,Graças,7.779466967458324,0,0,0,1,0,3.9613565062874447,-8.049984,-34.9017221
apartment,4.418840607796598,2,3,2,Prado,7.882314918980268,0,0,0,0,1,4.683702757012971,-8.0598858,-34.9139126
apartment,3.332204510175204,1,1,1,Boa Viagem,7.24422751560335,0,0,0,0,0,0.630532220694912,-8.133342,-34.9065158
apartment,4.174387269895637,1,2,1,Boa Viagem,7.696212639346407,0,0,0,0,1,0.5556533575142296,-8.117602999999999,-34.89917962157661
apartment,5.768320995793772,6,4,3,Parnamirim,8.85366542803745,0,0,0,0,0,5.347793314588808,-8.0331482,-34.9150779
apartment,4.465908118654584,2,2,2,Poço da Panela,8.242756345714477,0,0,1,0,1,6.154801755704531,-8.0371739,-34.9228032
apartment,3.4965075614664802,1,1,1,Boa Viagem,7.649692623711514,0,1,0,0,1,0.630532220694912,-8.133342,-34.9065158
apartment,4.605170185988092,3,3,1,Graças,7.937374696163295,0,0,0,0,1,3.1055205193504416,-8.0446697,-34.894842090627
apartment,5.0106352940962555,3,3,3,Espinheiro,8.070906088787819,0,0,0,1,0,2.7896535669866687,-8.039851,-34.8923466
apartment,3.6109179126442243,1,1,0,Boa Viagem,7.1308988302963465,0,0,0,0,0,0.4305038994122344,-8.1207531,-34.8995492
apartment,3.4011973816621555,1,1,1,Tamarineira,7.600902459542082,0,1,0,0,1,4.153216343804728,-8.0295374,-34.9032647
apartment,5.19295685089021,2,4,2,Espinheiro,8.699514748210191,0,0,1,0,1,3.129051487861917,-8.0436341,-34.8952066
apartment,4.04305126783455,1,2,1,Boa Viagem,7.600902459542082,0,0,1,0,1,1.1124796645411754,-8.1249649,-34.9076121
apartment,3.784189633918261,1,2,0,Casa Amarela,7.090076835776092,0,0,0,1,0,5.816666718557502,-8.0259601,-34.9179294
apartment,4.454347296253507,2,2,1,Boa Viagem,7.495541943884256,0,1,0,0,0,0.671443423728371,-8.1428102,-34.9106254
apartment,5.075173815233827,3,3,0,Boa Viagem,9.011889433252344,0,0,0,0,0,0.2754483205985359,-8.1073356,-34.8904506
apartment,4.442651256490317,1,2,2,Boa Viagem,7.838737559599282,0,0,0,0,1,0.330627286650493,-8.140611,-34.9058495
apartment,5.19295685089021,1,4,2,Graças,8.146129510025405,0,0,0,0,1,3.7653065758695576,-8.0482667,-34.9002707
apartment,3.5553480614894135,1,1,1,Boa Viagem,7.4205789054108005,0,0,0,0,1,0.5654357603295395,-8.1170518,-34.8988582
apartment,3.5553480614894135,1,1,1,Boa Viagem,7.24422751560335,0,1,0,0,1,1.1217280927123814,-8.1227092,-34.9069438
apartment,3.2188758248682006,1,1,1,Iputinga,6.309918278226516,0,0,0,1,0,8.126541236377655,-8.0460135,-34.9418855
apartment,4.406719247264253,2,2,1,Graças,7.696212639346407,0,0,0,1,0,3.507779793137915,-8.0471419,-34.8981008
apartment,4.0943445622221,2,3,1,Tamarineira,7.600902459542082,0,1,0,0,1,4.425128277857523,-8.02788965,-34.90534512241111
apartment,3.912023005428146,2,2,2,Casa Forte,7.696212639346407,0,0,0,0,1,5.2954397225225245,-8.0413815,-34.9150591
apartment,4.007333185232471,2,2,1,Boa Viagem,7.67693714581808,0,0,0,0,1,0.4112622462654447,-8.1283154,-34.9021852
apartment,3.4011973816621555,1,1,1,Boa Viagem,7.511524648390866,0,0,0,0,1,0.3099828355964977,-8.1174236,-34.896487
apartment,4.007333185232471,2,2,1,Aflitos,7.3777589082278725,0,0,0,0,1,3.112680810835938,-8.0380118,-34.8952078
apartment,4.31748811353631,2,3,0,Cordeiro,7.438383530044307,0,0,0,0,0,6.560528668702983,-8.0550205,-34.9305185
apartment,4.948759890378168,1,3,2,Madalena,8.612503371220562,0,0,0,0,1,3.935752122381132,-8.0573639,-34.9040562
apartment,4.605170185988092,1,3,1,Graças,7.937374696163295,0,0,1,0,1,3.195035619342654,-8.0449945,-34.8956111
apartment,4.6913478822291435,3,3,2,Imbiribeira,8.411832675758411,0,0,1,0,1,1.4333488709126945,-8.1105241,-34.9043509
apartment,4.174387269895637,2,2,1,Boa Viagem,7.7406644019172415,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
apartment,4.007333185232471,1,2,2,Boa Viagem,7.649692623711514,0,1,1,0,1,0.4398683290562464,-8.1417469,-34.9073533
apartment,4.700480365792417,3,3,1,Prado,7.358830898342354,0,0,0,0,0,5.33427175912448,-8.0608268,-34.9209488
apartment,5.19295685089021,4,3,3,Boa Viagem,8.779557455883728,0,0,1,0,1,0.4219093614122587,-8.106974,-34.8918258
apartment,4.007333185232471,1,3,1,Várzea,7.047517221357296,0,0,1,0,1,9.602211808229828,-8.0377709,-34.9541201
apartment,4.442651256490317,3,3,1,Hipódromo,7.438383530044307,0,0,0,0,0,2.314139824061352,-8.035208,-34.8875052
apartment,4.941642422609304,3,4,1,Boa Viagem,8.612503371220562,0,0,0,0,0,0.03094776868688,-8.1364165,-34.9016825
apartment,5.181783550292085,3,4,3,Boa Viagem,9.17107965802288,0,0,0,0,1,0.7269148980153953,-8.1235027,-34.9033955
apartment,4.477336814478207,3,3,2,Madalena,7.955074273262696,0,0,0,0,0,4.556213693803973,-8.0537581,-34.9083686
apartment,5.10594547390058,2,4,3,Boa Viagem,8.612503371220562,0,1,0,0,1,0.1760053340703997,-8.1173867,-34.8949199
apartment,4.605170185988092,1,3,2,Espinheiro,8.216088098632316,0,1,0,0,1,2.8506329530087404,-8.0440056,-34.8926061
apartment,5.075173815233827,6,4,2,Pina,8.779557455883728,0,0,0,0,0,0.0329553595213586,-8.0973128,-34.8834512
apartment,4.499809670330265,2,3,1,Boa Vista,7.495541943884256,0,0,0,0,0,3.340280797492181,-8.0576961,-34.89692379448979
apartment,3.4965075614664802,1,1,1,Aflitos,7.438383530044307,0,0,0,0,1,3.112680810835938,-8.0380118,-34.8952078
apartment,4.672828834461906,4,4,3,Tamarineira,7.600902459542082,0,0,0,0,1,3.835352845447469,-8.0324159,-34.9010191
apartment,4.356708826689592,2,2,1,Imbiribeira,6.966024187106113,0,0,0,0,0,2.401252078726012,-8.1118439,-34.9151461
apartment,4.3694478524670215,2,3,0,Encruzilhada,7.783224016336037,0,0,0,0,0,2.6499982804408777,-8.0367282,-34.8908676
apartment,3.8066624897703196,1,1,1,Boa Viagem,7.438383530044307,0,0,0,0,0,0.5654357603295395,-8.1170518,-34.8988582
apartment,4.68213122712422,3,3,2,Boa Viagem,8.006367567650246,0,1,1,0,1,0.4390817037452185,-8.1164327,-34.8972606
apartment,4.0943445622221,1,2,1,Boa Viagem,7.8632667240095735,0,0,1,1,1,0.7269148980153953,-8.1235027,-34.9033955
apartment,4.634728988229636,3,3,2,Boa Viagem,8.699514748210191,0,0,0,0,0,0.7227681149373681,-8.1175024,-34.900879
apartment,4.04305126783455,2,2,1,Boa Viagem,7.600902459542082,0,0,1,0,1,1.1124796645411754,-8.1249649,-34.9076121
apartment,4.248495242049359,1,3,0,Vasco da Gama,6.684611727667927,0,0,0,1,0,6.822747237486511,-8.0090866,-34.9206921
apartment,4.68213122712422,3,2,2,Boa Viagem,7.783224016336037,0,0,1,0,1,0.4390817037452185,-8.1164327,-34.8972606
apartment,4.007333185232471,1,2,1,Boa Viagem,8.318742252692399,0,1,0,0,1,0.9048294413355404,-8.1261853,-34.9061275
apartment,3.5263605246161616,1,1,1,Boa Viagem,6.638567789166521,0,0,0,0,0,0.9693349855649818,-8.1284991,-34.9077728
apartment,4.672828834461906,4,4,3,Tamarineira,8.160518247477505,0,0,1,1,1,4.096086448002325,-8.0275671,-34.9020937
apartment,5.247024072160486,5,3,2,Boa Viagem,8.38022733634308,0,0,1,0,0,0.4253198500086865,-8.1432738,-34.9083432
apartment,5.181783550292085,2,4,2,Casa Amarela,8.242756345714477,0,0,0,0,1,6.218808766339098,-8.028577,-34.9223038
apartment,4.836281906951478,2,4,2,Casa Amarela,7.9909154630913255,0,0,0,0,0,5.80875022060582,-8.0298288,-34.918761
apartment,5.337538079701318,4,4,4,Monteiro,9.016755622903517,0,0,1,0,1,7.479953799099396,-8.0225194,-34.9326254
apartment,4.219507705176107,3,3,1,Madalena,7.696212639346407,0,0,0,0,1,4.788690796375542,-8.0548708,-34.9118894
apartment,3.7376696182833684,1,1,1,Parnamirim,7.731930721948486,0,1,0,0,0,5.347793314588808,-8.0331482,-34.9150779
apartment,4.787491742782046,3,3,1,Torre,8.0519780789023,0,0,0,0,0,4.510898792572098,-8.0459258,-34.9075463
apartment,4.787491742782046,3,3,1,Boa Viagem,8.32117830749028,0,0,0,0,0,0.7746381202694455,-8.1145119,-34.8996444
apartment,3.912023005428146,2,2,1,Encruzilhada,7.972121128921655,0,0,0,0,1,2.990903181647155,-8.0376872,-34.8940768
apartment,4.382026634673881,3,2,1,Boa Viagem,7.652070746116482,0,0,0,1,0,0.2238668628625175,-8.1170065,-34.8951335
apartment,3.332204510175204,1,1,1,Boa Vista,7.52294091807237,0,0,1,0,0,2.3437239625230526,-8.0617501,-34.8872674
apartment,4.653960350157523,3,3,2,Boa Viagem,8.630521876723241,0,1,0,0,1,0.2407399345462754,-8.1222205,-34.8983225
apartment,4.700480365792417,1,3,1,Caxangá,7.090076835776092,0,0,0,0,0,9.42712563772908,-8.0325516,-34.9522368
apartment,5.3706380281276624,1,4,3,Parnamirim,8.779557455883728,0,0,1,0,1,4.845063886409652,-8.033469,-34.910517
apartment,5.099866427824199,3,3,3,Boa Viagem,8.556413904569519,0,1,1,0,1,0.1760053340703997,-8.1173867,-34.8949199
apartment,4.672828834461906,2,3,2,Boa Viagem,8.779557455883728,0,1,0,0,1,0.9724678916736652,-8.1154241,-34.90226567980186
apartment,4.2626798770413155,3,2,1,Encruzilhada,7.549609165154532,0,0,0,0,0,2.6499982804408777,-8.0367282,-34.8908676
apartment,4.0943445622221,2,2,1,Boa Viagem,7.438383530044307,0,0,1,0,1,0.9482280701554386,-8.1398084,-34.9117368
apartment,4.007333185232471,1,1,1,Madalena,7.385851078125209,0,0,0,0,1,4.176777159056447,-8.0563054,-34.9060124
apartment,4.23410650459726,2,2,1,Parnamirim,7.635303886259415,0,0,0,0,0,4.620483066668919,-8.0344855,-34.908601
house,6.779921907472252,12,10,12,Boa Vista,9.392661928770137,0,0,0,0,0,2.54761538412945,-8.05868205,-34.88517734420273
house,6.620073206530356,6,8,6,Graças,8.987196820661973,0,0,0,0,0,3.7653065758695576,-8.0482667,-34.9002707
apartment,3.6888794541139363,1,1,1,Boa Viagem,7.783224016336037,0,0,0,0,1,0.3009391716145918,-8.1317178,-34.9025427
house,5.703782474656201,4,4,0,Boa Viagem,9.392661928770137,0,0,0,0,0,0.208980305139906,-8.1337535,-34.9025533
apartment,3.58351893845611,1,1,1,Boa Viagem,7.8632667240095735,0,1,0,0,1,0.3245298643694608,-8.1182483,-34.8969711
apartment,3.7376696182833684,1,1,0,Parnamirim,7.731930721948486,0,1,0,0,0,5.347793314588808,-8.0331482,-34.9150779
apartment,5.075173815233827,5,4,3,Boa Viagem,8.737452587550584,0,0,0,0,1,0.1200353374835375,-8.1396537,-34.9032052
house,4.605170185988092,2,3,0,Jardim São Paulo,7.090076835776092,0,0,0,0,0,6.457733484189999,-8.0792491,-34.9393399
apartment,4.04305126783455,2,2,1,Boa Viagem,7.894690850425624,0,1,1,0,1,0.5425408298715771,-8.1105394,-34.8946475
apartment,4.04305126783455,1,3,1,Espinheiro,7.24422751560335,0,0,0,0,0,3.0895962176013763,-8.0492564,-34.893749
apartment,4.060443010546419,2,2,1,Casa Forte,7.948031990637284,0,1,0,0,1,5.876997050940563,-8.0326434,-34.9198542
apartment,3.4011973816621555,1,1,1,Boa Viagem,7.549609165154532,0,1,0,0,1,0.4344335675502966,-8.1097853,-34.8925737
apartment,4.700480365792417,3,3,2,Boa Viagem,8.411832675758411,0,1,0,0,0,0.0415685941203226,-8.1294922,-34.8989414
apartment,3.5263605246161616,1,1,1,Boa Viagem,7.3777589082278725,0,0,0,0,1,0.3009391716145918,-8.1317178,-34.9025427
apartment,4.382026634673881,1,3,2,Graças,7.937374696163295,0,0,0,0,1,3.880426531152748,-8.0483443,-34.901319
house,6.551080335043404,6,19,6,Graças,9.903487552536127,0,0,0,0,0,3.7653065758695576,-8.0482667,-34.9002707
apartment,3.4011973816621555,1,1,1,Soledade,7.649692623711514,0,1,0,0,1,2.944255121612553,-8.0556218,-34.8895781
apartment,3.713572066704308,1,1,1,Boa Viagem,7.824046010856292,0,1,1,0,1,0.7224935013429514,-8.1104844,-34.8964539
apartment,5.560681631015528,1,4,3,Boa Viagem,9.472704636443673,0,0,0,0,1,0.0310874886500148,-8.1311439,-34.8996451
house,6.0844994130751715,2,8,8,Espinheiro,8.85366542803745,0,0,0,0,0,3.1401839350753664,-8.0469315,-34.894752
house,6.502790045915623,2,1,1,Boa Vista,9.392661928770137,0,0,0,0,0,3.5121157858509093,-8.05528695,-34.896493047206434
apartment,3.4965075614664802,1,1,1,Parnamirim,7.90100705199242,0,1,0,0,1,4.620483066668919,-8.0344855,-34.908601
house,5.480638923341991,5,6,8,Pina,9.560997243589352,0,0,0,0,0,0.4472159257457082,-8.0985217,-34.8882013
house,5.298317366548036,2,6,5,Espinheiro,8.699514748210191,0,0,0,0,0,3.1401839350753664,-8.0469315,-34.894752
apartment,3.332204510175204,1,1,1,Boa Viagem,7.549609165154532,0,0,0,0,1,0.3795777353639336,-8.1389837,-34.9058445
house,5.560681631015528,5,4,2,Parnamirim,8.34283980427146,0,0,0,0,0,4.526752960102161,-8.0332728,-34.9075649
apartment,4.174387269895637,1,2,0,Boa Viagem,7.783224016336037,0,0,0,0,1,0.1178648513422723,-8.1221353,-34.8970671
house,6.324358962381311,4,12,30,Casa Amarela,9.615805480084347,0,0,0,0,0,5.070545147413133,-8.0280559,-34.9114862
house,6.444131256700441,1,4,0,Apipucos,8.987196820661973,0,0,0,0,0,8.168229748451237,-8.0190214,-34.9381275
house,5.0106352940962555,1,4,3,Espinheiro,8.160518247477505,0,0,0,0,0,2.398416004931435,-8.0422721,-34.8886899
house,6.745236349484363,6,5,6,Boa Viagem,9.903487552536127,0,0,0,0,1,0.630532220694912,-8.133342,-34.9065158
house,4.787491742782046,2,3,0,Pina,7.307202314764738,0,0,0,0,0,1.1981077866653391,-8.0963033,-34.8946884
house,6.327936783729195,6,5,6,Boa Viagem,9.903487552536127,0,0,0,0,1,0.630532220694912,-8.133342,-34.9065158
house,5.929589143389895,4,5,3,Casa Forte,9.047821442478408,0,0,0,1,0,5.312652328822898,-8.0362636,-34.9150912
house,4.248495242049359,1,3,0,Casa Amarela,6.620073206530356,0,0,0,0,0,5.8384048146494365,-8.0246343,-34.917753
house,5.568344503761097,2,3,3,Iputinga,8.006367567650246,0,0,0,1,0,8.21866238699852,-8.0476939,-34.9436759
house,5.749392985908253,3,6,5,Imbiribeira,8.85366542803745,0,0,0,1,1,2.45102374731333,-8.1094811,-34.9143499
house,6.309918278226516,4,11,8,Várzea,8.612503371220562,0,0,0,0,0,10.88362212651388,-8.0450381,-34.9691733
house,4.007333185232471,1,2,0,Iputinga,6.214608098422191,0,0,0,0,0,7.097793051189935,-8.0385264,-34.9314125
house,5.0106352940962555,3,3,5,Campo Grande,7.824046010856292,0,0,0,0,0,1.4252715609895377,-8.031161,-34.8766028
house,6.063785208687608,8,20,8,Paissandu,10.126631103850338,0,0,0,0,0,2.8894918428664966,-8.0615379,-34.895044
house,4.0943445622221,1,2,0,Vasco da Gama,6.551080335043404,0,0,0,1,0,6.822747237486511,-8.0090866,-34.9206921
house,5.910796644040527,3,5,0,Campo Grande,8.507142855562735,0,0,0,0,0,1.5393064409302215,-8.0345083,-34.8799351
house,5.521460917862246,3,5,3,Casa Forte,8.699514748210191,0,0,0,1,0,5.93263825354552,-8.0333946,-34.92046
house,4.0943445622221,1,2,0,Alto do Mandu,6.327936783729195,0,0,0,0,0,6.87474790235878,-8.0237719,-34.9272787
house,4.248495242049359,2,2,0,Madalena,7.090076835776092,0,0,0,0,0,5.056086626532889,-8.0495998,-34.9119291
house,6.0867747269123065,2,3,2,Boa Vista,7.937374696163295,0,0,0,0,0,2.519616249196112,-8.061497500000002,-34.88981203442623
house,6.295266001439646,3,5,6,Boa Vista,8.496990484098719,0,0,0,1,0,2.5251378063962147,-8.0613891,-34.88974519772102
house,4.499809670330265,2,4,1,Campo Grande,7.170119543449628,0,0,0,0,0,1.8531063270302,-8.0338983,-34.8827539
house,6.214608098422191,5,4,8,Boa Viagem,9.998797732340453,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
house,5.393627546352362,3,5,1,Boa Viagem,8.779557455883728,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
house,4.499809670330265,2,3,0,Várzea,7.313220387090301,0,0,0,0,0,9.66511353333261,-8.050849,-34.9597413
house,5.910796644040527,3,5,5,Campo Grande,8.507142855562735,0,0,0,0,0,1.5726852892527785,-8.0344551,-34.8802405
house,5.703782474656201,5,4,4,Monteiro,8.476371196895983,0,0,0,0,1,6.9701325149606586,-8.0263217,-34.9287912
house,5.598421958998375,5,9,4,Pina,9.012986392348266,0,0,0,0,0,1.1981077866653391,-8.0963033,-34.8946884
house,5.703782474656201,3,4,3,Espinheiro,8.160518247477505,0,0,0,1,0,2.68915364112969,-8.0428691,-34.8912789
apartment,3.5263605246161616,1,1,0,Boa Viagem,6.745236349484363,0,0,0,0,0,0.3009391716145918,-8.1317178,-34.9025427
house,6.008813185442595,4,5,7,Boa Vista,8.85366542803745,0,0,0,1,0,2.3437239625230526,-8.0617501,-34.8872674
house,5.817111159963204,4,11,5,Casa Amarela,8.517193191416238,0,0,0,0,0,5.360236400946585,-8.0293086,-34.914497
house,4.174387269895637,1,2,0,Casa Amarela,6.476972362889683,0,0,0,1,0,5.8384048146494365,-8.0246343,-34.917753
house,6.173786103901937,5,8,10,Imbiribeira,9.615805480084347,0,0,0,0,0,2.005924716196454,-8.1208462,-34.9147821
house,6.214608098422191,1,3,4,Graças,9.392661928770137,0,0,0,1,1,3.989391875715941,-8.0507942,-34.9017849
apartment,3.6888794541139363,1,1,1,Boa Viagem,7.8632667240095735,0,1,0,0,1,0.2197155281503326,-8.142724,-34.9051392
house,6.396929655216146,1,8,6,Santo Amaro,8.779557455883728,0,0,0,0,0,2.548686153168918,-8.0496061,-34.8884951
house,4.605170185988092,2,3,1,Ipsep,7.313220387090301,0,0,0,1,0,2.703310667320065,-8.1106417,-34.9176072
house,5.91350300563827,4,3,6,Iputinga,8.517193191416238,0,0,0,1,1,8.563417032437943,-8.0364294,-34.9446427
house,5.598421958998375,1,1,3,Casa Forte,8.987196820661973,0,0,0,0,0,5.836814966186051,-8.032782,-34.9195052
house,5.736572297479192,7,10,10,Derby,9.210340371976184,0,0,0,0,0,3.721837359987026,-8.0552069,-34.8993223
house,6.214608098422191,2,12,25,Graças,9.392661928770137,0,0,0,0,0,4.023483632363885,-8.0487009,-34.902572
house,6.059123195581797,4,8,10,Parnamirim,8.922658299524402,0,0,0,0,0,4.825364680755902,-8.0338866,-34.910396
house,4.700480365792417,2,4,1,Vasco da Gama,7.313220387090301,0,0,0,1,0,6.520238264957988,-8.011774,-34.919054
house,5.10594547390058,3,3,2,Boa Viagem,7.600902459542082,0,0,0,0,0,1.196770971845101,-8.1351934,-34.9124817
house,5.241747015059643,2,4,2,Boa Viagem,9.392578591964389,0,0,0,0,1,0.7269148980153953,-8.1235027,-34.9033955
house,5.560681631015528,3,4,6,Fundão,7.824046010856292,0,0,0,1,0,3.772973300294928,-8.0148962,-34.8903969
house,5.634789603169249,3,4,6,Boa Viagem,8.874867635688053,1,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
house,4.941642422609304,2,3,8,Imbiribeira,7.549609165154532,0,0,0,0,0,2.576873972368226,-8.1078015,-34.9146615
house,6.410174881966167,3,4,6,Encruzilhada,9.392661928770137,0,0,0,1,0,2.106258983913772,-8.0380763,-34.8860558
house,5.703782474656201,4,4,3,Torreão,8.699514748210191,0,0,0,0,0,1.7018661774928685,-8.0394037,-34.8824678
house,5.521460917862246,1,3,0,Imbiribeira,7.600902459542082,0,0,0,1,0,2.5072741614156606,-8.1028376,-34.9108623
house,5.857933154483459,3,4,12,Boa Viagem,9.382779928915687,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
house,5.991464547107982,7,5,4,Parnamirim,8.922658299524402,0,0,0,0,0,5.347793314588808,-8.0331482,-34.9150779
apartment,3.4011973816621555,1,1,1,Boa Viagem,7.600902459542082,0,1,0,0,1,0.3099828355964977,-8.1174236,-34.896487
house,5.560681631015528,4,4,3,Madalena,8.160518247477505,0,0,0,1,0,4.217602372651681,-8.0587883,-34.9083106
house,5.634789603169249,2,8,8,Graças,8.987196820661973,0,0,0,1,0,3.9613565062874447,-8.049984,-34.9017221
house,4.382026634673881,1,3,1,Ipsep,7.313220387090301,0,0,0,0,0,2.703310667320065,-8.1106417,-34.9176072
house,5.480638923341991,4,4,2,Boa Viagem,7.9724660159745655,0,0,0,0,0,0.6358406054054109,-8.1409775,-34.909062
house,5.298317366548036,6,8,0,Santo Amaro,8.294049640102028,0,0,0,0,0,2.584022303724726,-8.048386449999999,-34.88922925014013
house,5.66988092298052,2,5,2,Poço da Panela,9.159047077588632,0,0,0,0,1,6.154801755704531,-8.0371739,-34.9228032
house,5.560681631015528,2,3,0,Imbiribeira,7.824046010856292,0,0,0,0,0,3.0765872831103764,-8.0894965,-34.9103062
house,4.820281565605037,1,3,3,Cordeiro,6.907755278982137,0,0,0,1,0,6.805098089533412,-8.0476951,-34.9290593
house,4.700480365792417,2,3,2,Boa Viagem,9.648595302907339,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
house,5.298317366548036,2,5,2,Cordeiro,8.160518247477505,0,0,0,1,0,6.345054680591661,-8.0470006,-34.9241859
house,6.371611847231857,5,6,5,Boa Viagem,10.239959789157341,0,0,0,0,0,0.7269148980153953,-8.1235027,-34.9033955
house,5.521460917862246,4,5,4,Várzea,8.517193191416238,0,0,0,0,1,8.789905542311462,-8.0441892,-34.9477128
